"entity_name","team_abbr","level","parent_org","total_vs_expected","net_for","net_against","n_challenges","n_overturns","n_confirms","rate_overturns","exp_chal","exp_chal_gained","exp_chal_lost","exp_rate_overturns","net_chal_gained","net_chal_lost","n_strikeouts_flip","n_walks_flip","exp_rate_challenges","exp_rate_challenges_diff","n_challenges_against","n_overturns_against","n_confirms_against","rate_overturns_against","exp_chal_against","exp_chal_gained_against","exp_chal_lost_against","exp_rate_overturns_against","net_chal_gained_against","net_chal_lost_against","n_strikeouts_flip_against","n_walks_flip_against","exp_rate_challenges_against","exp_rate_challenges_diff_against"
"Colton Cowser","BAL","MLB","BAL",0.6143877550120437,0.4125991244879137,-0.20178863052412999,1,0,1,,1.4125991244879137,0,1.4125991244879137,,0,-0.4125991244879137,0,0,0.04035997498536896,-0.011788546413940391,3,2,1,0.6666666666666666,2.3227291478438814,1.7622588891840063,0.5604702586598758,0.7587018446898371,0.23774111081599403,0.439529741340124,0,0,0.03138823172762002,0.009152308812920522
"Otto Kemp","PHI","MLB","PHI",-0.09650450857772097,0.41202425470071946,0.5085287632784404,2,1,1,0.5,2.3197912321027276,0.9538834887010043,1.3659077434017235,0.41119367790539324,0.04611651129899588,-0.3659077434017236,0,0,0.07732637440342426,-0.010659707736757588,1,1,0,1,2.51343871870199,1.502454977711775,1.0109837409902154,0.5977686929592955,-0.5024549777117749,-1.0109837409902154,1,1,0.029569867278846945,-0.017805161396494
"Taylor Ward","BAL","MLB","BAL",-1.4361084313705526,0.4104434849726624,1.846551916343215,2,1,1,0.5,1.8546596587671877,0.7221080868972627,1.1325515718699253,0.3893480313133331,0.2778919131027373,-0.1325515718699251,1,1,0.05299027596477679,0.00415258117808035,2,2,0,1,1.8079150891069762,0.9806815863818805,0.8272335027250953,0.5424378568942032,1.0193184136181195,-0.8272335027250953,0,0,0.02781407829395348,0.0029551524752772897
"Christian Walker","HOU","MLB","HOU",0.12663985434427066,0.4032567084617591,0.27661685411748843,3,2,1,0.6666666666666666,1.4014822344013778,0.9991127629698093,0.40236947143156837,0.7128972015807004,1.0008872370301907,0.5976305285684316,1,1,0.09343214896009185,0.10656785103990815,1,1,0,1,1.446298946484546,1.0848410461835287,0.36145790030101715,0.7500807829670368,-0.08484104618352872,-0.36145790030101715,1,1,0.03213997658854546,-0.009917754366323243
"Tsung-Che Cheng","BOS","MLB","BOS",-0.788745747869228,0.3964342420563035,1.1851799899255315,2,1,1,0.5,0.7042583060731007,0.15391203200839865,0.550346274064702,0.21854485872747784,0.8460879679916014,0.44965372593529784,0,0,0.04695055373820671,0.08638277959512662,1,1,0,1,1.4110078769027012,0.6129139434885849,0.7980939334141164,0.4343802423229488,0.38708605651141514,-0.7980939334141164,1,0,0.030674084280493504,-0.008934953845710896
"LaMonte Wade Jr.","CWS","MLB","CWS",-0.34242242548532803,0.3760013886348042,0.7184238141201322,1,1,0,1,1.6093755221119566,1.1166870667385762,0.49268845537338035,0.6938635833563359,-0.11668706673857615,-0.49268845537338035,1,0,0.05747769721828416,-0.021763411503998447,1,1,0,1,1.8680964425341628,1.0748363142070154,0.7932601283271477,0.5753644671304807,-0.07483631420701542,-0.7932601283271477,0,0,0.02306291904363164,-0.010717240031285961
"Cooper Pratt","MIL","MLB","MIL",0.8302510784297151,0.36312834097437313,-0.467122737455342,1,0,1,,1.8727929142193203,0.25483228662247365,1.6179606275968468,0.13607072340334078,-0.25483228662247365,-0.6179606275968468,0,0,0.05202202539498112,-0.02424424761720334,2,1,1,0.5,1.565332036813553,1.0162273871344476,0.5491046496791055,0.6492088344419994,-0.016227387134447657,0.45089535032089434,1,0,0.028460582487519145,0.007903053876117217
"Eric Haase","SF","MLB","SF",-1.7015864536144747,0.34830933681860854,2.0498957904330832,1,1,0,1,1.2406059995432568,0.9461483313623242,0.29445766818093266,0.7626501336529563,0.053851668637675876,-0.29445766818093266,0,0,0.05639118179742076,-0.01093663634287531,3,3,0,1,1.3408100301713495,1.1454571198691332,0.1953529103022163,0.8543023203091261,1.854542880130867,-0.1953529103022163,1,0,0.035284474478193405,0.04366289394285922
"Yordany De Los Santos","PIT","MLB","PIT",1.1410079035275968,0.32849038890556337,-0.8125175146220334,1,1,0,1,0.9552942616369119,0.8134019363656743,0.1418923252712376,0.8514674158849203,0.18659806363432574,-0.1418923252712376,1,0,0.0868449328760829,0.00406415803300801,1,0,1,,0.1874824853779667,0,0.1874824853779667,,0,0.8125175146220334,0,0,0.01874824853779667,0.08125175146220334
"TT Bowens","BAL","MLB","BAL",0.18349090106931804,0.3119657826965122,0.12847488162719417,1,1,0,1,0.6880342173034878,0.6880342173034878,0,1,0.3119657826965122,0,1,1,0.6880342173034878,0.3119657826965122,0,0,0,,0.12847488162719417,0,0.12847488162719417,,0,-0.12847488162719417,0,0,0.02141248027119903,-0.02141248027119903
"Reed Trimble","BAL","MLB","BAL",1.9558949301513926,0.30296081085697124,-1.6529341192944214,2,1,1,0.5,1.1913454214630472,0.444192305303038,0.7471531161600093,0.3728492990366655,0.555807694696962,0.25284688383999077,1,0,0.0992787851219206,0.06738788154474606,2,0,2,,0.3470658807055784,0,0.3470658807055784,,0,1.6529341192944214,0,0,0.01735329403527892,0.08264670596472108
"Colt Emerson","SEA","MLB","SEA",-1.200917584767087,0.29055890884052565,1.4914764936076126,2,1,1,0.5,1.240150444773642,0.47479576796655815,0.7653546768070839,0.38285336264441694,0.5252042320334418,0.23464532319291614,1,1,0.065271076040718,0.03999208185401884,2,2,0,1,1.7058357381300604,1.1071796222612236,0.5986561158688364,0.6490540662929922,0.8928203777387762,-0.5986561158688364,0,0,0.026653683408282194,0.004596316591717806
"Tai Peete","STL","MLB","STL",0.3435064788518538,0.26819206093390124,-0.07531441791795256,2,1,1,0.5,0.5305907613430855,0.13119935020459214,0.39939141113849336,0.2472703253869083,0.8688006497954078,0.6006085888615066,0,0,0.05305907613430855,0.14694092386569144,0,0,0,,0.21920861872170938,0.14726151831983098,0.07194710040187842,0.6717870819978252,-0.14726151831983098,-0.07194710040187842,0,0,0.02192086187217094,-0.02192086187217094
"Mikey Romero","BOS","MLB","BOS",0.8847079616403828,0.24646317648879484,-0.6382447851515879,1,1,0,1,0.8839478908675279,0.8187423571893664,0.06520553367816129,0.9262337357757965,0.18125764281063356,-0.06520553367816129,1,0,0.08035889916977526,0.010550191739315646,1,0,1,,0.36175521484841233,0,0.36175521484841233,,0,0.6382447851515879,0,0,0.014470208593936494,0.025529791406063505
"Ethan Frey","HOU","MLB","HOU",-0.7194683027477222,0.24334245455158326,0.9628107572993054,1,0,1,,1.8809516956279952,0.3188046205382061,1.5621470750897892,0.16949112583763956,-0.3188046205382061,-0.5621470750897893,0,0,0.1175594809767497,-0.0550594809767497,1,1,0,1,0.43596256230063773,0.23657590250066612,0.19938665979997164,0.5426518764643935,0.7634240974993338,-0.19938665979997164,0,0,0.01743850249202551,0.02256149750797449
"Evan Carter","TEX","MLB","TEX",-0.9984037121107717,0.24331149591654821,1.24171520802732,1,0,1,,1.4784945892274028,0.11759154665542737,1.3609030425719755,0.07953464795354821,-0.11759154665542737,-0.3609030425719756,0,0,0.04348513497727655,-0.0140733702713942,5,3,2,0.6,2.659567046377618,1.208925919175149,1.450641127202469,0.4545574140805096,1.791074080824851,0.549358872797531,1,0,0.030222352799745663,0.026595829018436157
"Jordan Walker","STL","MLB","STL",-0.030368107318004545,0.23724803846357978,0.2676161457815843,2,1,1,0.5,0.8431777489742366,0.30296485525532846,0.5402128937189082,0.35931315268209907,0.6970351447446715,0.45978710628109176,1,0,0.04684320827634648,0.06426790283476463,1,1,0,1,1.6569311097477726,1.1946574819830942,0.46227362776467856,0.7210061269022535,-0.1946574819830942,-0.46227362776467856,0,0,0.025491247842273423,-0.010106632457658039
"Eugenio Suarez","CIN","MLB","CIN",0.7155822990502146,0.23713597322228402,-0.4784463258279306,2,1,1,0.5,1.0584301083162984,0.41064706754700714,0.647783040769291,0.38797750018680544,0.5893529324529929,0.3522169592307089,0,0,0.07560215059402131,0.06725499226312155,1,0,1,,0.5215536741720694,0,0.5215536741720694,,0,0.4784463258279306,0,0,0.016824312070066755,0.015433752446062276
"Andy Pages","LAD","MLB","LAD",-0.4847764731663032,0.23193364090654506,0.7167101140728482,2,1,1,0.5,1.4260711790174854,0.5970687690554701,0.8290024099620149,0.41868090305760913,0.4029312309445298,0.17099759003798476,0,0,0.03854246429776988,0.015511589756284179,2,2,0,1,2.6978240711840633,1.9905569785556076,0.7072670926284558,0.7378379486702262,0.009443021444392435,-0.7072670926284558,0,0,0.03503667624914368,-0.009062650275117705
"Gleyber Torres","DET","MLB","DET",0.1456061364497922,0.23122160990418156,0.08561547345438936,2,1,1,0.5,1.0758329715844344,0.4223056808401263,0.6535272907443079,0.3925383326169815,0.5776943191598737,0.3464727092556921,1,0,0.05662278797812812,0.048640369916608715,0,0,0,,0.6498767568233178,0.2821306416844643,0.36774611513885364,0.4341294541192019,-0.2821306416844643,-0.36774611513885364,0,0,0.022409543338735096,-0.022409543338735096
"Caleb Durbin","BOS","MLB","BOS",2.170045787329664,0.22898638968002752,-1.9410593976496366,3,2,1,0.6666666666666666,2.281483653072725,1.5262486316963482,0.7552350213763759,0.6689719777920746,0.4737513683036517,0.2447649786236242,1,0,0.06166172035331689,0.01941936072776419,3,1,2,0.3333333333333333,2.023539888069274,1.4822996428594553,0.5412402452098186,0.7325280077744185,-0.4822996428594553,1.4587597547901814,0,0,0.02627973880609447,0.012681300154944493
"Kevin Alcantara","CHC","MLB","CHC",0.1489219325284692,0.21918504312875708,0.07026311060028789,1,1,0,1,0.9553369462469646,0.8680759515591039,0.08726099468786096,0.9086594577644411,0.1319240484408961,-0.08726099468786096,0,0,0.05970855914043529,0.0027914408595647103,2,1,1,0.5,0.8381808049077041,0.3839588471537081,0.454221957753996,0.4580859462607087,0.6160411528462919,0.545778042246004,0,0,0.018221321845819653,0.025256939023745567
"Austin Wells","NYY","MLB","NYY",-0.8847576954355667,0.21650011063575803,1.1012578060713247,3,2,1,0.6666666666666666,0.9034468268355329,0.8434733580998874,0.059973468735645415,0.9336170464556147,1.1565266419001126,0.9400265312643545,1,0,0.08213152971232117,0.19059574301495152,1,1,0,1,1.149786005381066,0.5242640996548708,0.6255219057261954,0.45596667310376365,0.47573590034512925,-0.6255219057261954,0,0,0.0338172354523843,-0.004405470746501942
"Cole Carrigg","COL","MLB","COL",1.9642945514148855,0.20946835914969764,-1.754826192265188,2,1,1,0.5,0.3224192580575926,0.05647544945394744,0.26594380860364514,0.17516152662276593,0.9435245505460526,0.7340561913963549,0,0,0.024801481389045584,0.12904467245710827,2,0,2,,0.7533452782232175,0.2540857352442029,0.49925954297901465,0.33727660156504874,-0.2540857352442029,1.500740457020985,0,0,0.016028622940919522,0.026524568548442182
"Riley Greene","DET","MLB","DET",0.31614511376783505,0.20668047030094677,-0.10946464346688825,1,1,0,1,1.9133864706628827,1.3533530001809682,0.5600334704819149,0.7073077085739538,-0.3533530001809681,-0.5600334704819149,1,0,0.059793327208215084,-0.028543327208215084,2,1,1,0.5,1.4541452880745172,0.7818049657707028,0.6723403223038146,0.5376388261766588,0.21819503422929723,0.3276596776961855,0,0,0.025966880144187805,0.009747405570097909
"Charles McAdoo","TOR","MLB","TOR",1.6040769296326363,0.20644286240691068,-1.3976340672257255,3,2,1,0.6666666666666666,1.002898054245651,0.8982275959193702,0.10467045832628077,0.8956320057824715,1.1017724040806298,0.8953295416737191,1,0,0.07714600417274238,0.1536232265964884,1,0,1,,1.1040102239130942,0.7508221455694098,0.35318807834368443,0.68008622502441,-0.7508221455694098,0.6468119216563157,0,0,0.022530820896185598,-0.002122657630879474
"Michael Busch","CHC","MLB","CHC",1.5150521084697974,0.2048729490247232,-1.3101791594450742,4,2,2,0.5,1.106575169784282,0.4508511103797794,0.6557240594045026,0.40742926706702554,1.5491488896202206,1.3442759405954974,0,0,0.034580474055758814,0.09041952594424119,1,0,1,,1.3846469516611064,0.8474130555530904,0.5372338961080163,0.6120065873372865,-0.8474130555530904,0.46276610389198375,0,0,0.020666372412852334,-0.0057409992785239766
"Joey Wiemer","WSH","MLB","WSH",0.5662539011469699,0.17989566300692095,-0.386358238140049,3,2,1,0.6666666666666666,1.8874906902277577,1.3537975136104186,0.5336931766173395,0.7172472535199949,0.6462024863895814,0.4663068233826605,2,2,0.07864544542615658,0.04635455457384343,2,1,1,0.5,1.1523261820190576,0.7693422100795533,0.38298397193950423,0.6676427404708831,0.23065778992044672,0.6170160280604957,0,1,0.017459487606349355,0.012843542696680947
"Kristian Campbell","BOS","MLB","BOS",0.25005511525584856,0.15851620491468643,-0.09153891034116213,2,1,1,0.5,1.8133849044998402,0.8274343497925769,0.9859505547072633,0.45629273064936876,0.17256565020742315,0.014049445292736717,0,0,0.06044616348332801,0.006220503183338658,1,1,0,1,2.2112270555637585,1.6513829829524604,0.5598440726112982,0.7468174644468774,-0.6513829829524603,-0.5598440726112982,0,0,0.03509884215180569,-0.01922582627878982
"Alan Roden","MIN","MLB","MIN",2.186057996549637,0.15631956269231767,-2.0297384338573194,2,1,1,0.5,1.6815077586106684,0.7625940979591757,0.9189136606514933,0.4535180370438865,0.23740590204082437,0.08108633934850672,0,0,0.049456110547372596,0.009367418864392107,1,0,1,,2.1559643798367825,1.592851406847051,0.5631129729897312,0.7388115600349752,-1.592851406847051,0.4368870270102686,0,0,0.03422165682280607,-0.018348640949790197
"Jose Ramirez","CLE","MLB","CLE",-2.3801579829565673,0.14443841687415504,2.524596399830722,2,1,1,0.5,0.8305571504393906,0.3430593667826178,0.4874977836567729,0.413047273870472,0.6569406332173822,0.5125022163432271,0,0,0.02244749055241596,0.031606563501638096,2,2,0,1,1.1304030697354364,0.3029033349523573,0.8274997347830791,0.2679604674315418,1.697096665047643,-0.8274997347830791,0,1,0.013955593453523906,0.010735764571167452
"Tyler Fitzgerald","SF","MLB","SF",1.5245891101180955,0.13196247843722464,-1.3926266316808709,3,1,2,0.3333333333333333,1.415177099560198,0.14160731056148662,1.2735697889987114,0.10006331405835685,0.8583926894385134,0.7264302110012888,0,0,0.07862094997556655,0.08804571669110012,1,0,1,,0.9130363395655009,0.6528314856231859,0.26020485394231496,0.7150115031936821,-0.6528314856231859,0.7397951460576849,0,0,0.028532385611421903,0.002717614388578097
"Reese McGuire","MIL","MLB","MIL",-0.296916950804379,0.12641129426212266,0.4233282450665017,1,0,1,,1.3591731239892395,0.11638091486355837,1.2427922091256811,0.08562626262206738,-0.11638091486355837,-0.24279220912568103,0,0,0.05909448365170607,-0.015616222782140848,0,0,0,,0.9347211446890908,0.2556964498112946,0.6790246948777963,0.2735537237646902,-0.2556964498112946,-0.6790246948777963,0,0,0.020771580993090906,-0.020771580993090906
"Austin Slater","DET","MLB","DET",-1.4231169267698769,0.12226371449854026,1.5453806412684172,2,1,1,0.5,1.9582658117136553,0.9180010486075574,1.0402647631060977,0.4687826561217578,0.08199895139244251,-0.04026476310609775,1,0,0.07833063246854621,0.001669367531453787,2,2,0,1,1.6633345475856556,1.058976953158619,0.6043575944270364,0.6366590261085681,0.9410230468413808,-0.6043575944270364,0,0,0.04158336368964139,0.00841663631035861
"Andrew Velazquez","TEX","MLB","TEX",0.06896853216425997,0.11356556667398959,0.04459703450972963,2,1,1,0.5,1.2090489977601937,0.5477417155431019,0.6613072822170916,0.4530351677705477,0.4522582844568981,0.3386927177829085,0,0,0.12090489977601937,0.07909510022398063,2,1,1,0.5,0.6245471644394436,0.2899750649648569,0.33457209947458666,0.46429650389193794,0.7100249350351431,0.6654279005254135,0,0,0.016879653092957934,0.03717440096109612
"William Bergolla Jr.","CWS","MLB","CWS",-0.13437240052249264,0.11344967202412781,0.24782207254662045,2,1,1,0.5,0.3642394250724692,0.12539487652417067,0.2388445485482985,0.3442649748835455,0.8746051234758293,0.7611554514517015,0,0,0.024282628338164615,0.10905070499516872,0,0,0,,0.24782207254662045,0,0.24782207254662045,,0,-0.24782207254662045,0,0,0.008545588708504153,-0.008545588708504153
"Jorge Mateo","ATL","MLB","ATL",1.4490011636574582,0.11211179571802077,-1.3368893679394374,2,1,1,0.5,1.1363897605436075,0.5121389824127934,0.6242507781308141,0.45067194390048426,0.48786101758720657,0.3757492218691858,1,0,0.040585348590843125,0.030843222837728303,1,0,1,,1.0581625134120867,0.697525940675762,0.36063657273632455,0.6591860246745674,-0.697525940675762,0.6393634272636755,0,0,0.018895759168072977,-0.0010386163109301191
"Ben Williamson","TB","MLB","TB",-2.5794304073406664,0.09064355904889942,2.670073966389566,1,1,0,1,2.7546347858358597,1.83199561339348,0.9226391724423796,0.6650593475452622,-0.8319956133934802,-0.9226391724423796,1,0,0.0671862142886795,-0.04279597038624048,4,4,0,1,2.56762717156857,1.948776602589502,0.618850568979068,0.7589795840176397,2.051223397410498,-0.618850568979068,1,0,0.03291829707139192,0.01836375421065936
"Connor Kaiser","KC","MLB","KC",-1.2918091752769312,0.08911491282815814,1.3809240881050893,2,1,1,0.5,1.1391608473417432,0.5250229672567925,0.6141378800849507,0.46088571994196004,0.4749770327432074,0.38586211991504926,1,0,0.05695804236708716,0.04304195763291284,1,1,0,1,0.61474499619731,0.11691045404611039,0.4978345421511996,0.19017715437993826,0.8830895459538897,-0.4978345421511996,0,0,0.0122948999239462,0.007705100076053799
"Ronny Mauricio","NYM","MLB","NYM",-0.7776252571660518,0.08634276104147709,0.8639680182075289,2,1,1,0.5,0.17858224345929444,0.04611974120890861,0.13246250225038583,0.25825490998169154,0.9538802587910914,0.8675374977496143,0,0,0.016234749405390405,0.16558343241279141,1,1,0,1,1.1167625928882574,0.6263972873403642,0.4903653055478932,0.5609046106391576,0.37360271265963574,-0.4903653055478932,0,0,0.023265887351838696,-0.0024325540185053626
"JJ Wetherholt","STL","MLB","STL",0.5488442316055409,0.06939460805941913,-0.47944962354612175,2,1,1,0.5,1.443604594633499,0.6871049932870399,0.7564996013464592,0.4759648146322792,0.31289500671296006,0.24350039865354092,1,1,0.05346683683827774,0.020607237235796334,0,0,0,,1.8786920099107505,1.1790708167284365,0.6996211931823147,0.6276019754746547,-1.1790708167284365,-0.6996211931823147,0,0,0.0229108781696433,-0.0229108781696433
"Jose Altuve","HOU","MLB","HOU",-0.667109849944202,0.05781852650715383,0.7249283764513558,2,1,1,0.5,1.5369425296754384,0.7395620015841422,0.7973805280912961,0.4811904071262301,0.2604379984158578,0.20261947190870397,0,0,0.05123141765584795,0.015435249010818719,3,2,1,0.6666666666666666,1.0521683699354847,0.6636199967420643,0.38854837319342006,0.6307165428122071,1.3363800032579356,0.6114516268065798,1,1,0.019852233395009144,0.036751540189896514
"Pedro Leon","PHI","MLB","PHI",-1.4571358131254133,0.05545952423784872,1.512595337363262,1,1,0,1,1.5616701860153672,1.2531053308887594,0.30856485512660803,0.8024135583237859,-0.2531053308887593,-0.30856485512660803,1,1,0.14197001691048794,-0.05106092600139702,2,2,0,1,1.7358749523596044,1.1116398074981713,0.6242351448614331,0.6403916399548829,0.8883601925018287,-0.6242351448614331,0,0,0.040369184938595454,0.006142442968381292
"Will Benson","CIN","MLB","CIN",-0.7480602089777778,0.036839423687003325,0.7848996326647811,4,2,2,0.5,0.8841711680559364,0.4236658721844667,0.46050529587146966,0.4791672557204035,1.5763341278155334,1.53949470412853,0,0,0.03844222469808419,0.13547081878017667,1,1,0,1,1.3308736895572393,0.7729870284462292,0.5578866611110103,0.5808117137723189,0.22701297155377087,-0.5578866611110103,0,0,0.01529739873054298,-0.003803145856979762
